,file,target
1046,ISIC_0060671,1
1047,ISIC_0060955,1
1048,ISIC_0064161,1
1049,ISIC_0028033,1
1050,ISIC_0067347,1
1051,ISIC_0060194,1
1052,ISIC_0065235,1
1053,ISIC_0013334_downsampled,1
1054,ISIC_0030183,1
1055,ISIC_0060525,1
1056,ISIC_0058753,1
1057,ISIC_0028361,1
1058,ISIC_0063680,1
1059,ISIC_0009955,1
1060,ISIC_0057395,1
1061,ISIC_0055563,1
1062,ISIC_0032968,1
1063,ISIC_0015115_downsampled,1
1064,ISIC_0073231,1
1065,ISIC_0069293,1
1066,ISIC_0024886,1
1067,ISIC_0033269,1
1068,ISIC_3359880,1
1069,ISIC_0028582,1
1070,ISIC_9910791,1
1071,ISIC_0027659,1
1072,ISIC_0063636,1
1073,ISIC_0072868,1
1074,ISIC_0032552,1
1075,ISIC_2406492,1
1076,ISIC_3093026,1
1077,ISIC_0069267,1
1078,ISIC_0057235,1
1079,ISIC_0061411,1
1080,ISIC_0054976,1
1081,ISIC_0056750,1
1082,ISIC_0033559,1
1083,ISIC_0000301,1
1084,ISIC_0032797,1
1085,ISIC_0061684,1
1086,ISIC_0060248,1
1087,ISIC_6220625,1
1088,ISIC_0056138,1
1089,ISIC_0009934,1
1090,ISIC_0068696,1
1091,ISIC_0014108_downsampled,1
1092,ISIC_0068545,1
1093,ISIC_0059349,1
1094,ISIC_0032927,1
1095,ISIC_0072594,1
1096,ISIC_0061158,1
1097,ISIC_0026229,1
1098,ISIC_0059424,1
1099,ISIC_0070333,1
1100,ISIC_0000303,1
1101,ISIC_0032098,1
1102,ISIC_0064619,1
1103,ISIC_0057938,1
1104,ISIC_0066386,1
1105,ISIC_0053699,1
1106,ISIC_0059879,1
1107,ISIC_0059362,1
1108,ISIC_0069946,1
1109,ISIC_0060934,1
1110,ISIC_0025955,1
1111,ISIC_0060080,1
1112,ISIC_0029937,1
1113,ISIC_0059593,1
1114,ISIC_0067418,1
1115,ISIC_1375476,1
1116,ISIC_0056413,1
1117,ISIC_0034172,1
1118,ISIC_0065022,1
1119,ISIC_0011356,1
1120,ISIC_0025303,1
1121,ISIC_0059433,1
1122,ISIC_0067308,1
1123,ISIC_0034269,1
1124,ISIC_0057656,1
1125,ISIC_0071471,1
1126,ISIC_0070743,1
1127,ISIC_0062674,1
1128,ISIC_0024400,1
1129,ISIC_6971606,1
1130,ISIC_0058791,1
1131,ISIC_0068118,1
1132,ISIC_0057744,1
1133,ISIC_0027277,1
1134,ISIC_0030382,1
1135,ISIC_0014129_downsampled,1
1136,ISIC_0026207,1
1137,ISIC_0054205,1
1138,ISIC_1630301,1
1139,ISIC_0059076,1
1140,ISIC_0055496,1
1141,ISIC_0064673,1
1142,ISIC_0064965,1
1143,ISIC_0068276,1
1144,ISIC_7320371,1
1145,ISIC_0068343,1
1146,ISIC_0032840,1
1147,ISIC_0072374,1
1148,ISIC_0061960,1
1149,ISIC_0060266,1
1150,ISIC_0029241,1
1151,ISIC_0067947,1
1152,ISIC_0012425_downsampled,1
1153,ISIC_8485716,1
1154,ISIC_2607827,1
1155,ISIC_0027102,1
1156,ISIC_0064349,1
1157,ISIC_0072252,1
1158,ISIC_0024315,1
1159,ISIC_0057870,1
1160,ISIC_0032079,1
1161,ISIC_0056247,1
1162,ISIC_9312164,1
1163,ISIC_0070363,1
1164,ISIC_0033310,1
1165,ISIC_0013948_downsampled,1
1166,ISIC_0054193,1
1167,ISIC_9000824,1
1168,ISIC_0066102,1
1169,ISIC_0032462,1
1170,ISIC_0068407,1
1171,ISIC_0072564,1
1172,ISIC_0065615,1
1173,ISIC_0029652,1
1174,ISIC_0000277,1
1175,ISIC_0072051,1
1176,ISIC_0014072_downsampled,1
1177,ISIC_0069626,1
1178,ISIC_0056740,1
1179,ISIC_0030747,1
1180,ISIC_0069292,1
1181,ISIC_0068905,1
1182,ISIC_2787702,1
1183,ISIC_0055739,1
1184,ISIC_0063952,1
1185,ISIC_0014932_downsampled,1
1186,ISIC_0056940,1
1187,ISIC_0067696,1
1188,ISIC_5140952,1
1189,ISIC_0013815_downsampled,1
1190,ISIC_0056072,1
1191,ISIC_0054198,1
1192,ISIC_0062048,1
1193,ISIC_0057963,1
1194,ISIC_0067905,1
1195,ISIC_0013867_downsampled,1
1196,ISIC_0068401,1
1197,ISIC_0070815,1
1198,ISIC_0030910,1
1199,ISIC_0071169,1
1200,ISIC_0059216,1
1201,ISIC_0055828,1
1202,ISIC_0058087,1
1203,ISIC_0065537,1
1204,ISIC_0014151_downsampled,1
1205,ISIC_0069386,1
1206,ISIC_0069668,1
1207,ISIC_0070931,1
1208,ISIC_0071712,1
1209,ISIC_0014133_downsampled,1
1210,ISIC_0055759,1
1211,ISIC_0071693,1
1212,ISIC_0060693,1
1213,ISIC_0068291,1
1214,ISIC_0063135,1
1215,ISIC_0065398,1
1216,ISIC_0028051,1
1217,ISIC_0027260,1
1218,ISIC_4649440,1
1219,ISIC_0070012,1
1220,ISIC_0013814_downsampled,1
1221,ISIC_0059943,1
1222,ISIC_0054274,1
1223,ISIC_0034028,1
1224,ISIC_0066992,1
1225,ISIC_4377208,1
1226,ISIC_0063926,1
1227,ISIC_0031718,1
1228,ISIC_0072286,1
1229,ISIC_0058075,1
1230,ISIC_0013766_downsampled,1
1231,ISIC_0054787,1
1232,ISIC_4810142,1
1233,ISIC_0000395_downsampled,1
1234,ISIC_0065229,1
1235,ISIC_0032862,1
1236,ISIC_0059411,1
1237,ISIC_0024537,1
1238,ISIC_0071951,1
1239,ISIC_0062626,1
1240,ISIC_0067697,1
1241,ISIC_0071783,1
1242,ISIC_0053555,1
1243,ISIC_0059382,1
1244,ISIC_0032875,1
1245,ISIC_0000149_downsampled,1
1246,ISIC_0058047,1
1247,ISIC_0053542,1
1248,ISIC_0067326,1
1249,ISIC_0032807,1
1250,ISIC_0030238,1
1251,ISIC_0067873,1
1252,ISIC_4523238,1
1253,ISIC_0012749_downsampled,1
1254,ISIC_0067776,1
1255,ISIC_0025394,1
1256,ISIC_0015200_downsampled,1
1257,ISIC_0033089,1
1258,ISIC_9548821,1
1259,ISIC_0065883,1
1260,ISIC_8231999,1
1261,ISIC_0034140,1
1262,ISIC_0026516,1
1263,ISIC_0061595,1
1264,ISIC_0273046,1
1265,ISIC_0071430,1
1266,ISIC_0068117,1
1267,ISIC_0028003,1
1268,ISIC_0024987,1
1269,ISIC_0032313,1
1270,ISIC_0010379,1
1271,ISIC_0053611,1
1272,ISIC_0014290_downsampled,1
1273,ISIC_0058136,1
1274,ISIC_0055454,1
1275,ISIC_0033204,1
1276,ISIC_0025941,1
1277,ISIC_0032044,1
1278,ISIC_0060308,1
1279,ISIC_7724762,1
1280,ISIC_0013491_downsampled,1
1281,ISIC_0069250,1
1282,ISIC_0010591,1
1283,ISIC_0031561,1
1284,ISIC_0064851,1
1285,ISIC_0061362,1
1286,ISIC_0072377,1
1287,ISIC_0068234,1
1288,ISIC_0013500_downsampled,1
1289,ISIC_0066347,1
1290,ISIC_0014951_downsampled,1
1291,ISIC_0059608,1
1292,ISIC_9000234,1
1293,ISIC_0066325,1
1294,ISIC_0061710,1
1295,ISIC_0066506,1
1296,ISIC_0053725,1
1297,ISIC_0031350,1
1298,ISIC_0000147_downsampled,1
1299,ISIC_9754098,1
1300,ISIC_0057534,1
1301,ISIC_0059697,1
1302,ISIC_6228963,1
1303,ISIC_0070489,1
1304,ISIC_0062524,1
1305,ISIC_7503950,1
1306,ISIC_0032836,1
1307,ISIC_0065121,1
1308,ISIC_0057753,1
1309,ISIC_0033534,1
1310,ISIC_0028915,1
1311,ISIC_0054112,1
1312,ISIC_0055087,1
1313,ISIC_0028642,1
1314,ISIC_0014061_downsampled,1
1315,ISIC_0068847,1
1316,ISIC_8922893,1
1317,ISIC_3068885,1
1318,ISIC_0063601,1
1319,ISIC_0056127,1
1320,ISIC_0068107,1
1321,ISIC_9785077,1
1322,ISIC_0054445,1
1323,ISIC_0063027,1
1324,ISIC_0067054,1
1325,ISIC_0062323,1
1326,ISIC_0066603,1
1327,ISIC_0056425,1
1328,ISIC_0034120,1
1329,ISIC_0063190,1
1330,ISIC_0057727,1
1331,ISIC_6767569,1
1332,ISIC_0012988_downsampled,1
1333,ISIC_0032709,1
1334,ISIC_6561111,1
1335,ISIC_0071408,1
1336,ISIC_0060091,1
1337,ISIC_0068252,1
1338,ISIC_0015071_downsampled,1
1339,ISIC_0072459,1
1340,ISIC_0054167,1
1341,ISIC_0066066,1
1342,ISIC_0026738,1
1343,ISIC_0034062,1
1344,ISIC_0070283,1
1345,ISIC_0058414,1
1346,ISIC_0061735,1
1347,ISIC_0059005,1
1348,ISIC_0072157,1
1349,ISIC_0024729,1
1350,ISIC_0065622,1
1351,ISIC_0057234,1
1352,ISIC_0027573,1
1353,ISIC_0054763,1
1354,ISIC_0057889,1
1355,ISIC_0067043,1
1356,ISIC_0028087,1
1357,ISIC_0013455_downsampled,1
1358,ISIC_0053765,1
1359,ISIC_0066308,1
1360,ISIC_0068381,1
1361,ISIC_0025589,1
1362,ISIC_0070973,1
1363,ISIC_0012434_downsampled,1
1364,ISIC_0065026,1
1365,ISIC_9967383,1
1366,ISIC_3464344,1
1367,ISIC_0030150,1
1368,ISIC_0033287,1
1369,ISIC_0013634_downsampled,1
1370,ISIC_0000170,1
1371,ISIC_0060222,1
1372,ISIC_0033125,1
1373,ISIC_2895555,1
1374,ISIC_0072004,1
1375,ISIC_0058432,1
1376,ISIC_0069511,1
1377,ISIC_0000154_downsampled,1
1378,ISIC_0013457_downsampled,1
1379,ISIC_0027669,1
1380,ISIC_9228573,1
1381,ISIC_0061799,1
1382,ISIC_0069984,1
1383,ISIC_0067564,1
1384,ISIC_0056998,1
1385,ISIC_0072393,1
1386,ISIC_0067816,1
1387,ISIC_0068560,1
1388,ISIC_0032622,1
1389,ISIC_0000278,1
1390,ISIC_0059420,1
1391,ISIC_0000176_downsampled,1
1392,ISIC_0063081,1
1393,ISIC_0062636,1
1394,ISIC_0053812,1
1395,ISIC_0059412,1
1396,ISIC_0033644,1
1397,ISIC_0055690,1
1398,ISIC_0060104,1
1399,ISIC_0064195,1
1400,ISIC_0071815,1
1401,ISIC_0013740_downsampled,1
1402,ISIC_9210255,1
1403,ISIC_0064129,1
1404,ISIC_0032812,1
1405,ISIC_0033337,1
1406,ISIC_0053790,1
1407,ISIC_0032724,1
1408,ISIC_0030165,1
1409,ISIC_0063032,1
1410,ISIC_0071904,1
1411,ISIC_0033651,1
1412,ISIC_0070374,1
1413,ISIC_0070352,1
1414,ISIC_0070285,1
1415,ISIC_0072983,1
1416,ISIC_0012382_downsampled,1
1417,ISIC_0000077_downsampled,1
1418,ISIC_0034050,1
1419,ISIC_0065550,1
1420,ISIC_0055701,1
1421,ISIC_0068145,1
1422,ISIC_0029473,1
1423,ISIC_0067890,1
1424,ISIC_0056047,1
1425,ISIC_0070009,1
1426,ISIC_0014788_downsampled,1
1427,ISIC_0031957,1
1428,ISIC_0072730,1
1429,ISIC_0026009,1
1430,ISIC_0059869,1
1431,ISIC_0066382,1
1432,ISIC_0071559,1
1433,ISIC_0032522,1
1434,ISIC_0067699,1
1435,ISIC_0014327_downsampled,1
1436,ISIC_0061000,1
1437,ISIC_0026596,1
1438,ISIC_8124900,1
1439,ISIC_0062536,1
1440,ISIC_0030255,1
1441,ISIC_0070709,1
1442,ISIC_0070170,1
1443,ISIC_0056660,1
1444,ISIC_0055665,1
1445,ISIC_0069091,1
1446,ISIC_0027076,1
1447,ISIC_0010029,1
1448,ISIC_0063824,1
1449,ISIC_0055403,1
1450,ISIC_0013359_downsampled,1
1451,ISIC_0024333,1
1452,ISIC_0014190_downsampled,1
1453,ISIC_0026745,1
1454,ISIC_9130157,1
1455,ISIC_0015004_downsampled,1
1456,ISIC_0015243_downsampled,1
1457,ISIC_0072175,1
1458,ISIC_0057374,1
1459,ISIC_0053503,1
1460,ISIC_0069970,1
1461,ISIC_1210011,1
1462,ISIC_0059046,1
1463,ISIC_0032975,1
1464,ISIC_0056389,1
1465,ISIC_0072748,1
1466,ISIC_0014862_downsampled,1
1467,ISIC_0058876,1
1468,ISIC_0060487,1
1469,ISIC_0056298,1
1470,ISIC_0013861_downsampled,1
1471,ISIC_0014883_downsampled,1
1472,ISIC_3286186,1
1473,ISIC_0056799,1
1474,ISIC_0033603,1
1475,ISIC_0053454,1
1476,ISIC_0058391,1
1477,ISIC_0072429,1
1478,ISIC_0033323,1
1479,ISIC_0057155,1
1480,ISIC_0028412,1
1481,ISIC_0071594,1
1482,ISIC_3965087,1
1483,ISIC_0072786,1
1484,ISIC_0032936,1
1485,ISIC_0066792,1
1486,ISIC_0069459,1
1487,ISIC_0027328,1
1488,ISIC_0034034,1
1489,ISIC_0000549,1
1490,ISIC_0015189_downsampled,1
1491,ISIC_0058000,1
1492,ISIC_0070417,1
1493,ISIC_0031977,1
1494,ISIC_0060665,1
1495,ISIC_0014454_downsampled,1
1496,ISIC_0067208,1
1497,ISIC_0053491,1
1498,ISIC_5561003,1
1499,ISIC_0053660,1
1500,ISIC_0027502,1
1501,ISIC_0014434_downsampled,1
1502,ISIC_0033956,1
1503,ISIC_0067128,1
1504,ISIC_0031666,1
1505,ISIC_0070068,1
1506,ISIC_0068382,1
1507,ISIC_0061250,1
1508,ISIC_0055241,1
1509,ISIC_0061003,1
1510,ISIC_0061885,1
1511,ISIC_0062454,1
1512,ISIC_0028512,1
1513,ISIC_0032917,1
1514,ISIC_7748311,1
1515,ISIC_0067805,1
1516,ISIC_0055984,1
1517,ISIC_0072989,1
1518,ISIC_0065283,1
1519,ISIC_6496370,1
1520,ISIC_0034049,1
1521,ISIC_0015256_downsampled,1
1522,ISIC_0066156,1
1523,ISIC_0033942,1
1524,ISIC_0032466,1
1525,ISIC_0014545_downsampled,1
1526,ISIC_0054853,1
1527,ISIC_0559335,1
1528,ISIC_0033524,1
1529,ISIC_0030281,1
1530,ISIC_0056479,1
1531,ISIC_0071673,1
1532,ISIC_0066671,1
1533,ISIC_0066367,1
1534,ISIC_0054904,1
1535,ISIC_0053947,1
1536,ISIC_7948290,1
1537,ISIC_0014766_downsampled,1
1538,ISIC_1728564,1
1539,ISIC_0027663,1
1540,ISIC_0056902,1
1541,ISIC_5044438,1
1542,ISIC_0054988,1
1543,ISIC_7960869,1
1544,ISIC_3697702,1
1545,ISIC_0072876,1
1546,ISIC_0027063,1
1547,ISIC_4009870,1
1548,ISIC_0065813,1
1549,ISIC_0000049_downsampled,1
1550,ISIC_0068924,1
1551,ISIC_0053456,1
1552,ISIC_0066358,1
1553,ISIC_0053674,1
1554,ISIC_0000307,1
1555,ISIC_0072953,1
1556,ISIC_0053691,1
1557,ISIC_0071208,1
1558,ISIC_0060937,1
1559,ISIC_0069705,1
1560,ISIC_0062458,1
1561,ISIC_0010576,1
1562,ISIC_0071324,1
1563,ISIC_0062087,1
1564,ISIC_0065192,1
1565,ISIC_0071258,1
1566,ISIC_0060962,1
1567,ISIC_0072077,1
1568,ISIC_0000513,1
1569,ISIC_0066848,1
1570,ISIC_0072195,1
1571,ISIC_0068051,1
1572,ISIC_0033999,1
1573,ISIC_0057016,1
1574,ISIC_0032583,1
1575,ISIC_8263489,1
1576,ISIC_0030784,1
1577,ISIC_0034233,1
1578,ISIC_0067857,1
1579,ISIC_0053891,1
1580,ISIC_0010596,1
1581,ISIC_8789051,1
1582,ISIC_8838753,1
1583,ISIC_0058284,1
1584,ISIC_0066098,1
1585,ISIC_0054391,1
1586,ISIC_0034118,1
1587,ISIC_0062770,1
1588,ISIC_0066952,1
1589,ISIC_0070207,1
1590,ISIC_0064660,1
1591,ISIC_0028548,1
1592,ISIC_0032718,1
1593,ISIC_0000293,1
1594,ISIC_0067653,1
1595,ISIC_0064110,1
1596,ISIC_6555290,1
1597,ISIC_0067704,1
1598,ISIC_2255411,1
1599,ISIC_0061699,1
1600,ISIC_0071651,1
1601,ISIC_0034162,1
1602,ISIC_0063207,1
1603,ISIC_0029859,1
1604,ISIC_0058840,1
1605,ISIC_0014044_downsampled,1
1606,ISIC_0055169,1
1607,ISIC_0063234,1
1608,ISIC_0058168,1
1609,ISIC_0062525,1
1610,ISIC_0065597,1
1611,ISIC_0054523,1
1612,ISIC_0070752,1
1613,ISIC_0067667,1
1614,ISIC_0034051,1
1615,ISIC_0058151,1
1616,ISIC_0055474,1
1617,ISIC_0033394,1
1618,ISIC_0067843,1
1619,ISIC_0010372,1
1620,ISIC_0026045,1
1621,ISIC_0070351,1
1622,ISIC_0071415,1
1623,ISIC_0055659,1
1624,ISIC_0070140,1
1625,ISIC_0027480,1
1626,ISIC_0025409,1
1627,ISIC_0067521,1
1628,ISIC_7520843,1
1629,ISIC_0030564,1
1630,ISIC_6526489,1
1631,ISIC_0059264,1
1632,ISIC_3993924,1
1633,ISIC_0067891,1
1634,ISIC_2697083,1
1635,ISIC_0068782,1
1636,ISIC_7101732,1
1637,ISIC_0033619,1
1638,ISIC_1706912,1
1639,ISIC_0012678_downsampled,1
1640,ISIC_0014385_downsampled,1
1641,ISIC_0056790,1
1642,ISIC_0067488,1
1643,ISIC_0057450,1
1644,ISIC_0061125,1
1645,ISIC_0055899,1
1646,ISIC_0061670,1
1647,ISIC_0013072_downsampled,1
1648,ISIC_1589997,1
1649,ISIC_0034316,1
1650,ISIC_0070111,1
1651,ISIC_0064080,1
1652,ISIC_0060406,1
1653,ISIC_0058798,1
1654,ISIC_0053644,1
1655,ISIC_0056554,1
1656,ISIC_0067109,1
1657,ISIC_0065598,1
1658,ISIC_0062442,1
1659,ISIC_0034012,1
1660,ISIC_7327423,1
1661,ISIC_6927840,1
1662,ISIC_0071316,1
1663,ISIC_0062339,1
1664,ISIC_2071966,1
1665,ISIC_0056201,1
1666,ISIC_0059318,1
1667,ISIC_0064761,1
1668,ISIC_0060526,1
1669,ISIC_0058063,1
1670,ISIC_0033017,1
1671,ISIC_0028065,1
1672,ISIC_0061293,1
1673,ISIC_0058036,1
1674,ISIC_0057593,1
1675,ISIC_0071776,1
1676,ISIC_0029513,1
1677,ISIC_0064107,1
1678,ISIC_0031386,1
1679,ISIC_0071648,1
1680,ISIC_0064472,1
1681,ISIC_0064261,1
1682,ISIC_0032110,1
1683,ISIC_0054123,1
1684,ISIC_0032981,1
1685,ISIC_0000555,1
1686,ISIC_0054743,1
1687,ISIC_0058118,1
1688,ISIC_8417873,1
1689,ISIC_7973598,1
1690,ISIC_0057180,1
1691,ISIC_0068303,1
1692,ISIC_3023646,1
1693,ISIC_0064328,1
1694,ISIC_0071806,1
1695,ISIC_0055327,1
1696,ISIC_0068744,1
1697,ISIC_0059170,1
1698,ISIC_0053508,1
1699,ISIC_0033710,1
1700,ISIC_0013610_downsampled,1
1701,ISIC_0027900,1
1702,ISIC_0063457,1
1703,ISIC_0056403,1
1704,ISIC_0071048,1
1705,ISIC_0010036,1
1706,ISIC_0053742,1
1707,ISIC_0054793,1
1708,ISIC_0062983,1
1709,ISIC_0066429,1
1710,ISIC_0025085,1
1711,ISIC_8566006,1
1712,ISIC_0067009,1
1713,ISIC_0056725,1
1714,ISIC_0063946,1
1715,ISIC_0061660,1
1716,ISIC_0029028,1
1717,ISIC_0061369,1
1718,ISIC_0034101,1
1719,ISIC_0055468,1
1720,ISIC_0057141,1
1721,ISIC_0033428,1
1722,ISIC_0010349,1
1723,ISIC_0072348,1
1724,ISIC_0064672,1
1725,ISIC_7295035,1
1726,ISIC_2311665,1
1727,ISIC_0067127,1
1728,ISIC_0056751,1
1729,ISIC_0011350,1
1730,ISIC_0027327,1
1731,ISIC_0027144,1
1732,ISIC_0033901,1
1733,ISIC_0029353,1
1734,ISIC_0030122,1
1735,ISIC_0032182,1
1736,ISIC_0071944,1
1737,ISIC_7035246,1
1738,ISIC_0053816,1
1739,ISIC_0013499_downsampled,1
1740,ISIC_0073018,1
1741,ISIC_0068633,1
1742,ISIC_0026897,1
1743,ISIC_0057655,1
1744,ISIC_0069995,1
1745,ISIC_0033814,1
1746,ISIC_0014136_downsampled,1
1747,ISIC_7914631,1
1748,ISIC_0072099,1
1749,ISIC_0014872_downsampled,1
1750,ISIC_0033024,1
1751,ISIC_0068188,1
1752,ISIC_0000519_downsampled,1
1753,ISIC_0054651,1
1754,ISIC_0000279,1
1755,ISIC_0054351,1
1756,ISIC_0033034,1
1757,ISIC_0057692,1
1758,ISIC_0057787,1
1759,ISIC_0064339,1
1760,ISIC_0056487,1
1761,ISIC_0066240,1
1762,ISIC_0071666,1
1763,ISIC_0059027,1
1764,ISIC_0032723,1
1765,ISIC_0062684,1
1766,ISIC_6841294,1
1767,ISIC_0055054,1
1768,ISIC_0065671,1
1769,ISIC_0068477,1
1770,ISIC_0012701_downsampled,1
1771,ISIC_9164054,1
1772,ISIC_1797795,1
1773,ISIC_0065742,1
1774,ISIC_0033166,1
1775,ISIC_0061686,1
1776,ISIC_0066470,1
1777,ISIC_0064321,1
1778,ISIC_0055282,1
1779,ISIC_0030604,1
1780,ISIC_0014525_downsampled,1
1781,ISIC_0033055,1
1782,ISIC_0055287,1
1783,ISIC_0062005,1
1784,ISIC_4163686,1
1785,ISIC_0059750,1
1786,ISIC_0062908,1
1787,ISIC_0015251_downsampled,1
1788,ISIC_0032232,1
1789,ISIC_0066888,1
1790,ISIC_2937642,1
1791,ISIC_0062925,1
1792,ISIC_0071176,1
1793,ISIC_0066497,1
1794,ISIC_0062596,1
1795,ISIC_0062111,1
1796,ISIC_0063958,1
1797,ISIC_0033241,1
1798,ISIC_0032269,1
1799,ISIC_0060342,1
1800,ISIC_0072151,1
1801,ISIC_0027651,1
1802,ISIC_0063793,1
1803,ISIC_0060143,1
1804,ISIC_0062181,1
1805,ISIC_0069253,1
1806,ISIC_0070727,1
1807,ISIC_0058149,1
1808,ISIC_0028022,1
1809,ISIC_0000036_downsampled,1
1810,ISIC_0056615,1
1811,ISIC_0961235,1
1812,ISIC_9571842,1
1813,ISIC_0059066,1
1814,ISIC_0065928,1
1815,ISIC_4276255,1
1816,ISIC_0026754,1
1817,ISIC_0067005,1
1818,ISIC_0059248,1
1819,ISIC_0065069,1
1820,ISIC_0027832,1
1821,ISIC_4584265,1
1822,ISIC_0057771,1
1823,ISIC_0030795,1
1824,ISIC_0031310,1
1825,ISIC_0025018,1
1826,ISIC_0012356_downsampled,1
1827,ISIC_0032637,1
1828,ISIC_0055081,1
1829,ISIC_0062709,1
1830,ISIC_0033275,1
1831,ISIC_0057881,1
1832,ISIC_6124481,1
1833,ISIC_0059421,1
1834,ISIC_0029651,1
1835,ISIC_0057032,1
1836,ISIC_0059495,1
1837,ISIC_0071043,1
1838,ISIC_8175453,1
1839,ISIC_0070410,1
1840,ISIC_0065433,1
1841,ISIC_0065843,1
1842,ISIC_0062163,1
1843,ISIC_0069076,1
1844,ISIC_0070601,1
1845,ISIC_0063124,1
1846,ISIC_0011136,1
1847,ISIC_0031821,1
1848,ISIC_0069361,1
1849,ISIC_0054796,1
1850,ISIC_0073238,1
1851,ISIC_0065195,1
1852,ISIC_0071335,1
1853,ISIC_0070940,1
1854,ISIC_0070814,1
1855,ISIC_0025814,1
1856,ISIC_0065774,1
1857,ISIC_0069558,1
1858,ISIC_0060225,1
1859,ISIC_0066882,1
1860,ISIC_6269166,1
1861,ISIC_0065694,1
1862,ISIC_0072531,1
1863,ISIC_0055462,1
1864,ISIC_0070248,1
1865,ISIC_0027590,1
1866,ISIC_0000299,1
1867,ISIC_0033663,1
1868,ISIC_0000171,1
1869,ISIC_0058663,1
1870,ISIC_0055051,1
1871,ISIC_0056156,1
1872,ISIC_0061052,1
1873,ISIC_0064114,1
1874,ISIC_0061625,1
1875,ISIC_0060233,1
1876,ISIC_0063687,1
1877,ISIC_0055105,1
1878,ISIC_0028103,1
1879,ISIC_0058249,1
1880,ISIC_2212473,1
1881,ISIC_0032420,1
1882,ISIC_0028418,1
1883,ISIC_0054427,1
1884,ISIC_0025391,1
1885,ISIC_0056136,1
1886,ISIC_0057211,1
1887,ISIC_0058508,1
1888,ISIC_0070123,1
1889,ISIC_0024545,1
1890,ISIC_0065427,1
1891,ISIC_1177505,1
1892,ISIC_0072976,1
1893,ISIC_0068015,1
1894,ISIC_0072825,1
1895,ISIC_0031408,1
1896,ISIC_0057252,1
1897,ISIC_0034085,1
1898,ISIC_0063268,1
1899,ISIC_0054941,1
1900,ISIC_0055465,1
1901,ISIC_0063568,1
1902,ISIC_0059229,1
1903,ISIC_0055781,1
1904,ISIC_0064079,1
1905,ISIC_0001106_downsampled,1
1906,ISIC_0067969,1
1907,ISIC_0014975_downsampled,1
1908,ISIC_0063362,1
1909,ISIC_0027101,1
1910,ISIC_0072574,1
1911,ISIC_1460932,1
1912,ISIC_0032915,1
1913,ISIC_0062633,1
1914,ISIC_0031784,1
1915,ISIC_0010056,1
1916,ISIC_0058559,1
1917,ISIC_0014249_downsampled,1
1918,ISIC_0056185,1
1919,ISIC_0024929,1
1920,ISIC_0060897,1
1921,ISIC_0055741,1
1922,ISIC_0015190_downsampled,1
1923,ISIC_0025489,1
1924,ISIC_0058362,1
1925,ISIC_0066769,1
1926,ISIC_0062517,1
1927,ISIC_0014217_downsampled,1
1928,ISIC_0065307,1
1929,ISIC_0056261,1
1930,ISIC_0029370,1
1931,ISIC_0071778,1
1932,ISIC_0032441,1
1933,ISIC_0068227,1
1934,ISIC_0073173,1
1935,ISIC_0066378,1
1936,ISIC_7614221,1
1937,ISIC_0072865,1
1938,ISIC_0015005_downsampled,1
1939,ISIC_0055937,1
1940,ISIC_0059929,1
1941,ISIC_0000290,1
1942,ISIC_0029013,1
1943,ISIC_0063182,1
1944,ISIC_0063324,1
1945,ISIC_0060700,1
1946,ISIC_0062084,1
1947,ISIC_0064683,1
1948,ISIC_0000169,1
1949,ISIC_0000413_downsampled,1
1950,ISIC_0025550,1
1951,ISIC_8207974,1
1952,ISIC_0029495,1
1953,ISIC_0072041,1
1954,ISIC_0070516,1
1955,ISIC_0059785,1
1956,ISIC_0028082,1
1957,ISIC_0065974,1
1958,ISIC_0063845,1
1959,ISIC_0073102,1
1960,ISIC_0055528,1
1961,ISIC_0068614,1
1962,ISIC_1113490,1
1963,ISIC_0068023,1
1964,ISIC_0059905,1
1965,ISIC_0013141_downsampled,1
1966,ISIC_0014795_downsampled,1
1967,ISIC_0009868,1
1968,ISIC_0060672,1
1969,ISIC_0055907,1
1970,ISIC_0072353,1
1971,ISIC_0030390,1
1972,ISIC_0030356,1
1973,ISIC_0054624,1
1974,ISIC_0063130,1
1975,ISIC_0067598,1
1976,ISIC_0073032,1
1977,ISIC_0061629,1
1978,ISIC_0069373,1
1979,ISIC_0066143,1
1980,ISIC_0071550,1
1981,ISIC_0058022,1
1982,ISIC_0066749,1
1983,ISIC_0070822,1
1984,ISIC_0055771,1
1985,ISIC_0027163,1
1986,ISIC_0065338,1
1987,ISIC_0027282,1
1988,ISIC_0024952,1
1989,ISIC_0027387,1
1990,ISIC_0065247,1
1991,ISIC_0032192,1
1992,ISIC_0028215,1
1993,ISIC_0070160,1
1994,ISIC_0911264,1
1995,ISIC_0063198,1
1996,ISIC_0054073,1
1997,ISIC_0060773,1
1998,ISIC_0054151,1
1999,ISIC_0058465,1
2000,ISIC_0034117,1
2001,ISIC_0060975,1
2002,ISIC_0064887,1
2003,ISIC_0026086,1
2004,ISIC_6285925,1
2005,ISIC_0033856,1
2006,ISIC_0056309,1
2007,ISIC_0068884,1
2008,ISIC_0071797,1
2009,ISIC_0030689,1
2010,ISIC_0066626,1
2011,ISIC_0027838,1
2012,ISIC_0061189,1
2013,ISIC_0030521,1
2014,ISIC_0059181,1
2015,ISIC_0024806,1
2016,ISIC_0057044,1
2017,ISIC_0030824,1
2018,ISIC_0065644,1
