,file,target
1070,ISIC_0254698,0
1071,ISIC_8579466,0
1072,ISIC_0340256,0
1073,ISIC_5644673,0
1074,ISIC_2378428,0
1075,ISIC_3084624,0
1076,ISIC_8767759,0
1077,ISIC_2193761,0
1078,ISIC_9698498,0
1079,ISIC_3643756,0
1080,ISIC_1738348,0
1081,ISIC_6647130,0
1082,ISIC_8314115,0
1083,ISIC_1109485,0
1084,ISIC_6958823,0
1085,ISIC_9014786,0
1086,ISIC_4580926,0
1087,ISIC_7961568,0
1088,ISIC_8056594,0
1089,ISIC_9723594,0
1090,ISIC_3440002,0
1091,ISIC_4907595,0
1092,ISIC_5732730,0
1093,ISIC_9585534,0
1094,ISIC_4688979,0
1095,ISIC_0771051,0
1096,ISIC_6083284,0
1097,ISIC_0410311,0
1098,ISIC_9301738,0
1099,ISIC_4253346,0
1100,ISIC_4855878,0
1101,ISIC_2799447,0
1102,ISIC_1867838,0
1103,ISIC_9816359,0
1104,ISIC_5406752,0
1105,ISIC_8034792,0
1106,ISIC_0943299,0
1107,ISIC_9511265,0
1108,ISIC_6577551,0
1109,ISIC_1197816,0
1110,ISIC_2748736,0
1111,ISIC_3597277,0
1112,ISIC_1083365,0
1113,ISIC_0803685,0
1114,ISIC_2487061,0
1115,ISIC_6401657,0
1116,ISIC_7472636,0
1117,ISIC_4725103,0
1118,ISIC_2788933,0
1119,ISIC_6135865,0
1120,ISIC_7991159,0
1121,ISIC_0652203,0
1122,ISIC_2581307,0
1123,ISIC_7559729,0
1124,ISIC_0668165,0
1125,ISIC_2921537,0
1126,ISIC_3629614,0
1127,ISIC_5213829,0
1128,ISIC_9975037,0
1129,ISIC_6260841,0
1130,ISIC_8365858,0
1131,ISIC_6316410,0
1132,ISIC_6390756,0
1133,ISIC_9280075,0
1134,ISIC_2401734,0
1135,ISIC_9335056,0
1136,ISIC_2582497,0
1137,ISIC_7876793,0
1138,ISIC_9035176,0
1139,ISIC_7340926,0
1140,ISIC_1145562,0
1141,ISIC_7243679,0
1142,ISIC_3864842,0
1143,ISIC_3059367,0
1144,ISIC_5785399,0
1145,ISIC_1303315,0
1146,ISIC_5718805,0
1147,ISIC_6749926,0
1148,ISIC_9891314,0
1149,ISIC_8422132,0
1150,ISIC_1793867,0
1151,ISIC_1084154,0
1152,ISIC_5478234,0
1153,ISIC_2826766,0
1154,ISIC_5824730,0
1155,ISIC_8158785,0
1156,ISIC_4949652,0
1157,ISIC_3131821,0
1158,ISIC_4273914,0
1159,ISIC_6390738,0
1160,ISIC_3592731,0
1161,ISIC_8794796,0
1162,ISIC_4379502,0
1163,ISIC_7308572,0
1164,ISIC_9137573,0
1165,ISIC_8600650,0
1166,ISIC_1075231,0
1167,ISIC_1251721,0
1168,ISIC_5106102,0
1169,ISIC_9481406,0
1170,ISIC_9873154,0
1171,ISIC_1758558,0
1172,ISIC_7108282,0
1173,ISIC_3886458,0
1174,ISIC_8458440,0
1175,ISIC_3409440,0
1176,ISIC_4921882,0
1177,ISIC_5088967,0
1178,ISIC_4077798,0
1179,ISIC_5297660,0
1180,ISIC_7211590,0
1181,ISIC_9193770,0
1182,ISIC_7582764,0
1183,ISIC_2287066,0
1184,ISIC_1206384,0
1185,ISIC_6347332,0
1186,ISIC_1185906,0
1187,ISIC_7722716,0
1188,ISIC_4281113,0
1189,ISIC_0633126,0
1190,ISIC_7417678,0
1191,ISIC_6471539,0
1192,ISIC_4524763,0
1193,ISIC_5798539,0
1194,ISIC_1611503,0
1195,ISIC_3537571,0
1196,ISIC_0612624,0
1197,ISIC_6596202,0
1198,ISIC_0157923,0
1199,ISIC_3121787,0
1200,ISIC_4956352,0
1201,ISIC_1639343,0
1202,ISIC_1361325,0
1203,ISIC_2697112,0
1204,ISIC_7850805,0
1205,ISIC_1691387,0
1206,ISIC_9400162,0
1207,ISIC_1324618,0
1208,ISIC_7407578,0
1209,ISIC_5104921,0
1210,ISIC_3558953,0
1211,ISIC_3720096,0
1212,ISIC_2519178,0
1213,ISIC_3242165,0
1214,ISIC_4482522,0
1215,ISIC_3317877,0
1216,ISIC_6943345,0
1217,ISIC_2400515,0
1218,ISIC_5912392,0
1219,ISIC_6555339,0
1220,ISIC_1061363,0
1221,ISIC_4272317,0
1222,ISIC_8577966,0
1223,ISIC_9339259,0
1224,ISIC_7102487,0
1225,ISIC_6461085,0
1226,ISIC_0268179,0
1227,ISIC_0229832,0
1228,ISIC_4341135,0
1229,ISIC_8479278,0
1230,ISIC_5149162,0
1231,ISIC_2885086,0
1232,ISIC_4727937,0
1233,ISIC_7030404,0
1234,ISIC_3537199,0
1235,ISIC_0163765,0
1236,ISIC_6245809,0
1237,ISIC_6619934,0
1238,ISIC_5188723,0
1239,ISIC_0842848,0
1240,ISIC_5652434,0
1241,ISIC_9078369,0
1242,ISIC_9028442,0
1243,ISIC_8135026,0
1244,ISIC_0242433,0
1245,ISIC_2458253,0
1246,ISIC_2629998,0
1247,ISIC_0170545,0
1248,ISIC_4591316,0
1249,ISIC_5152859,0
1250,ISIC_7253689,0
1251,ISIC_3604681,0
1252,ISIC_1323048,0
1253,ISIC_3990263,0
1254,ISIC_9424172,0
1255,ISIC_3520750,0
1256,ISIC_1204284,0
1257,ISIC_6086618,0
1258,ISIC_9979438,0
1259,ISIC_1533630,0
1260,ISIC_8054648,0
1261,ISIC_3826001,0
1262,ISIC_7137995,0
1263,ISIC_8074281,0
1264,ISIC_2707375,0
1265,ISIC_0310341,0
1266,ISIC_4656565,0
1267,ISIC_7761884,0
1268,ISIC_7702857,0
1269,ISIC_0565080,0
1270,ISIC_8320443,0
1271,ISIC_4454509,0
1272,ISIC_3204009,0
1273,ISIC_1950616,0
1274,ISIC_7764481,0
1275,ISIC_0751846,0
1276,ISIC_3340346,0
1277,ISIC_1676939,0
1278,ISIC_4261232,0
1279,ISIC_5569936,0
1280,ISIC_3880324,0
1281,ISIC_3533204,0
1282,ISIC_0792879,0
1283,ISIC_6089817,0
1284,ISIC_8750920,0
1285,ISIC_9581645,0
1286,ISIC_1020661,0
1287,ISIC_2129639,0
1288,ISIC_0248321,0
1289,ISIC_5218739,0
1290,ISIC_4419352,0
1291,ISIC_3556039,0
1292,ISIC_5611010,0
1293,ISIC_5674396,0
1294,ISIC_1465841,0
1295,ISIC_1438584,0
1296,ISIC_5525765,0
1297,ISIC_3789344,0
1298,ISIC_6899228,0
1299,ISIC_3369104,0
1300,ISIC_1412409,0
1301,ISIC_3981826,0
1302,ISIC_8233560,0
1303,ISIC_7814244,0
1304,ISIC_0337541,0
1305,ISIC_4496143,0
1306,ISIC_8108596,0
1307,ISIC_2921549,0
1308,ISIC_2924418,0
1309,ISIC_0469314,0
1310,ISIC_2590729,0
1311,ISIC_7517220,0
1312,ISIC_6945603,0
1313,ISIC_2051564,0
1314,ISIC_3972569,0
1315,ISIC_2842470,0
1316,ISIC_0906639,0
1317,ISIC_7299859,0
1318,ISIC_9068100,0
1319,ISIC_0697138,0
1320,ISIC_0493653,0
1321,ISIC_2766061,0
1322,ISIC_9218360,0
1323,ISIC_3506204,0
1324,ISIC_8267961,0
1325,ISIC_1444924,0
1326,ISIC_6723749,0
1327,ISIC_4610600,0
1328,ISIC_2069179,0
1329,ISIC_7627505,0
1330,ISIC_3881573,0
1331,ISIC_4170498,0
1332,ISIC_5017874,0
1333,ISIC_9974299,0
1334,ISIC_0687823,0
1335,ISIC_5870406,0
1336,ISIC_0870751,0
1337,ISIC_0832676,0
1338,ISIC_7720449,0
1339,ISIC_5458290,0
1340,ISIC_1357175,0
1341,ISIC_8726909,0
1342,ISIC_9595201,0
1343,ISIC_9795608,0
1344,ISIC_2867958,0
1345,ISIC_4850178,0
1346,ISIC_5067317,0
1347,ISIC_8495039,0
1348,ISIC_1385122,0
1349,ISIC_1886719,0
1350,ISIC_0432164,0
1351,ISIC_7109817,0
1352,ISIC_8844946,0
1353,ISIC_9378782,0
1354,ISIC_8486206,0
1355,ISIC_8788485,0
1356,ISIC_5988539,0
1357,ISIC_0527088,0
1358,ISIC_1714941,0
1359,ISIC_6907218,0
1360,ISIC_9756858,0
1361,ISIC_4894286,0
1362,ISIC_0965885,0
1363,ISIC_5312710,0
1364,ISIC_9676233,0
1365,ISIC_8935085,0
1366,ISIC_7768567,0
1367,ISIC_5755836,0
1368,ISIC_3071338,0
1369,ISIC_0359307,0
1370,ISIC_7785457,0
1371,ISIC_9420413,0
1372,ISIC_2499417,0
1373,ISIC_8874529,0
1374,ISIC_7257380,0
1375,ISIC_5736023,0
1376,ISIC_8572174,0
1377,ISIC_0709934,0
1378,ISIC_8102580,0
1379,ISIC_2585066,0
1380,ISIC_9309245,0
1381,ISIC_5457889,0
1382,ISIC_8255680,0
1383,ISIC_8161134,0
1384,ISIC_3773025,0
1385,ISIC_0985395,0
1386,ISIC_8763099,0
1387,ISIC_9896192,0
1388,ISIC_3537203,0
1389,ISIC_7072658,0
1390,ISIC_2005921,0
1391,ISIC_5649978,0
1392,ISIC_2749097,0
1393,ISIC_3400972,0
1394,ISIC_6793830,0
1395,ISIC_3416324,0
1396,ISIC_6192523,0
1397,ISIC_5723062,0
1398,ISIC_0162627,0
1399,ISIC_0510617,0
1400,ISIC_7889617,0
1401,ISIC_4559174,0
1402,ISIC_0075663,0
1403,ISIC_1536177,0
1404,ISIC_6480784,0
1405,ISIC_4113535,0
1406,ISIC_7504553,0
1407,ISIC_6007546,0
1408,ISIC_2599583,0
1409,ISIC_4772294,0
1410,ISIC_5166934,0
1411,ISIC_5971915,0
1412,ISIC_9870722,0
1413,ISIC_9805247,0
1414,ISIC_1539145,0
1415,ISIC_7355141,0
1416,ISIC_2148350,0
1417,ISIC_9303849,0
1418,ISIC_1671282,0
1419,ISIC_8031554,0
1420,ISIC_7845702,0
1421,ISIC_4615813,0
1422,ISIC_5818405,0
1423,ISIC_8882436,0
1424,ISIC_1352631,0
1425,ISIC_6587310,0
1426,ISIC_5148474,0
1427,ISIC_4384861,0
1428,ISIC_1412976,0
1429,ISIC_4477167,0
1430,ISIC_9069800,0
1431,ISIC_2104341,0
1432,ISIC_3550939,0
1433,ISIC_1392808,0
1434,ISIC_2366652,0
1435,ISIC_5263858,0
1436,ISIC_8033490,0
1437,ISIC_2917164,0
1438,ISIC_8612828,0
1439,ISIC_2109658,0
1440,ISIC_6391978,0
1441,ISIC_3597660,0
1442,ISIC_4723603,0
1443,ISIC_2566319,0
1444,ISIC_6894346,0
1445,ISIC_5699328,0
1446,ISIC_2647269,0
1447,ISIC_7984628,0
1448,ISIC_0777538,0
1449,ISIC_1640113,0
1450,ISIC_2027628,0
1451,ISIC_7220622,0
1452,ISIC_7358998,0
1453,ISIC_1348539,0
1454,ISIC_8199247,0
1455,ISIC_6147712,0
1456,ISIC_0401401,0
1457,ISIC_7548405,0
1458,ISIC_4911852,0
1459,ISIC_8022825,0
1460,ISIC_5608998,0
1461,ISIC_5549565,0
1462,ISIC_8750635,0
1463,ISIC_9336793,0
1464,ISIC_3449292,0
1465,ISIC_8607372,0
1466,ISIC_4450231,0
1467,ISIC_5674532,0
1468,ISIC_8914792,0
1469,ISIC_7761691,0
1470,ISIC_2962034,0
1471,ISIC_1917554,0
1472,ISIC_5846004,0
1473,ISIC_8565325,0
1474,ISIC_6096598,0
1475,ISIC_0759120,0
1476,ISIC_2509329,0
1477,ISIC_6138020,0
1478,ISIC_2503789,0
1479,ISIC_4690030,0
1480,ISIC_7824206,0
1481,ISIC_5567545,0
1482,ISIC_6386485,0
1483,ISIC_7454116,0
1484,ISIC_8760380,0
1485,ISIC_7830756,0
1486,ISIC_1639570,0
1487,ISIC_4329598,0
1488,ISIC_2199155,0
1489,ISIC_7001063,0
1490,ISIC_2659107,0
1491,ISIC_7180332,0
1492,ISIC_6890820,0
1493,ISIC_2374434,0
1494,ISIC_2425013,0
1495,ISIC_9366620,0
1496,ISIC_4131236,0
1497,ISIC_4571687,0
1498,ISIC_7466101,0
1499,ISIC_1157007,0
1500,ISIC_1747417,0
1501,ISIC_5730636,0
1502,ISIC_0154032,0
1503,ISIC_9124733,0
1504,ISIC_8195604,0
1505,ISIC_5552666,0
1506,ISIC_1389620,0
1507,ISIC_3730940,0
1508,ISIC_4791412,0
1509,ISIC_2853981,0
1510,ISIC_6386354,0
1511,ISIC_5709247,0
1512,ISIC_7737316,0
1513,ISIC_0356995,0
1514,ISIC_5457625,0
1515,ISIC_5979783,0
1516,ISIC_7830917,0
1517,ISIC_1681934,0
1518,ISIC_4563146,0
1519,ISIC_4950948,0
1520,ISIC_7477963,0
1521,ISIC_6725760,0
1522,ISIC_4566439,0
1523,ISIC_9900876,0
1524,ISIC_0599918,0
1525,ISIC_6768006,0
1526,ISIC_9958346,0
1527,ISIC_9660409,0
1528,ISIC_0836727,0
1529,ISIC_8212937,0
1530,ISIC_6107184,0
1531,ISIC_9463865,0
1532,ISIC_9243440,0
1533,ISIC_7518524,0
1534,ISIC_0657811,0
1535,ISIC_8764217,0
1536,ISIC_6582783,0
1537,ISIC_7832293,0
1538,ISIC_9642655,0
1539,ISIC_1963008,0
1540,ISIC_4420952,0
1541,ISIC_3159130,0
1542,ISIC_1937254,0
1543,ISIC_7850786,0
1544,ISIC_5409064,0
1545,ISIC_8648359,0
1546,ISIC_1135340,0
1547,ISIC_1261315,0
1548,ISIC_6558624,0
1549,ISIC_2578624,0
1550,ISIC_6066992,0
1551,ISIC_5910595,0
1552,ISIC_4800495,0
1553,ISIC_9450541,0
1554,ISIC_3274671,0
1555,ISIC_9391846,0
1556,ISIC_9810847,0
1557,ISIC_9628370,0
1558,ISIC_9731788,0
1559,ISIC_7529560,0
1560,ISIC_9826778,0
1561,ISIC_7164179,0
1562,ISIC_9322705,0
1563,ISIC_2587955,0
1564,ISIC_2947145,0
1565,ISIC_1588382,0
1566,ISIC_7872169,0
1567,ISIC_8957490,0
1568,ISIC_5374076,0
1569,ISIC_4007322,0
1570,ISIC_1388230,0
1571,ISIC_9299483,0
1572,ISIC_2197346,0
1573,ISIC_9238366,0
1574,ISIC_4377059,0
1575,ISIC_8279558,0
1576,ISIC_3134070,0
1577,ISIC_2650222,0
1578,ISIC_4513704,0
1579,ISIC_6124241,0
1580,ISIC_1750621,0
1581,ISIC_5367506,0
1582,ISIC_4804158,0
1583,ISIC_5074968,0
1584,ISIC_5588738,0
1585,ISIC_1970027,0
1586,ISIC_6559838,0
1587,ISIC_8577010,0
1588,ISIC_3456207,0
1589,ISIC_0712270,0
1590,ISIC_4494314,0
1591,ISIC_6837656,0
1592,ISIC_5202944,0
1593,ISIC_4793961,0
1594,ISIC_1669486,0
1595,ISIC_4906130,0
1596,ISIC_7808132,0
1597,ISIC_2838426,0
1598,ISIC_9418196,0
1599,ISIC_9834467,0
1600,ISIC_7967586,0
1601,ISIC_6008926,0
1602,ISIC_0770772,0
1603,ISIC_9657153,0
1604,ISIC_6151842,0
1605,ISIC_4050422,0
1606,ISIC_7668345,0
1607,ISIC_5819133,0
1608,ISIC_6326406,0
1609,ISIC_3472069,0
1610,ISIC_5600337,0
1611,ISIC_6092220,0
1612,ISIC_8956614,0
1613,ISIC_3338730,0
1614,ISIC_1122524,0
1615,ISIC_4834687,0
1616,ISIC_5149730,0
1617,ISIC_7524426,0
1618,ISIC_2040614,0
1619,ISIC_3450978,0
1620,ISIC_4735120,0
1621,ISIC_9874505,0
1622,ISIC_6365920,0
1623,ISIC_9775077,0
1624,ISIC_5796748,0
1625,ISIC_7571027,0
1626,ISIC_1341272,0
1627,ISIC_3417268,0
1628,ISIC_9699699,0
1629,ISIC_5874970,0
1630,ISIC_5825647,0
1631,ISIC_3520709,0
1632,ISIC_6052860,0
1633,ISIC_5824939,0
1634,ISIC_0254158,0
1635,ISIC_6451230,0
1636,ISIC_2450662,0
1637,ISIC_3005651,0
1638,ISIC_5788100,0
1639,ISIC_7959669,0
1640,ISIC_1163139,0
1641,ISIC_5280356,0
1642,ISIC_6734262,0
1643,ISIC_2660641,0
1644,ISIC_6602939,0
1645,ISIC_5253149,0
1646,ISIC_4912684,0
1647,ISIC_2694383,0
1648,ISIC_6457849,0
1649,ISIC_5814641,0
1650,ISIC_7391160,0
1651,ISIC_4909462,0
1652,ISIC_3621197,0
1653,ISIC_7624985,0
1654,ISIC_1997692,0
1655,ISIC_5580730,0
1656,ISIC_3704790,0
1657,ISIC_1810207,0
1658,ISIC_2139387,0
1659,ISIC_0299741,0
1660,ISIC_0402674,0
1661,ISIC_1402009,0
1662,ISIC_6689717,0
1663,ISIC_7035517,0
1664,ISIC_8756011,0
1665,ISIC_5541288,0
1666,ISIC_8209221,0
1667,ISIC_6484241,0
1668,ISIC_6762560,0
1669,ISIC_7431541,0
1670,ISIC_5084150,0
1671,ISIC_9981394,0
1672,ISIC_7189099,0
1673,ISIC_5988963,0
1674,ISIC_1468241,0
1675,ISIC_0413472,0
1676,ISIC_3011638,0
1677,ISIC_6982423,0
1678,ISIC_1417643,0
1679,ISIC_5290109,0
1680,ISIC_7648129,0
1681,ISIC_1332597,0
1682,ISIC_2381167,0
1683,ISIC_1355890,0
1684,ISIC_8119105,0
1685,ISIC_1488569,0
1686,ISIC_2582493,0
1687,ISIC_5900141,0
1688,ISIC_8047390,0
1689,ISIC_1088190,0
1690,ISIC_3456673,0
1691,ISIC_0213336,0
1692,ISIC_1991332,0
1693,ISIC_6459627,0
1694,ISIC_4193253,0
1695,ISIC_9161457,0
1696,ISIC_7148289,0
1697,ISIC_5565517,0
1698,ISIC_1625064,0
1699,ISIC_4007215,0
1700,ISIC_7654071,0
1701,ISIC_8051791,0
1702,ISIC_9297537,0
1703,ISIC_6640227,0
1704,ISIC_7162343,0
1705,ISIC_0763140,0
1706,ISIC_1548258,0
1707,ISIC_3039880,0
1708,ISIC_8715792,0
1709,ISIC_3602706,0
1710,ISIC_9229525,0
1711,ISIC_3366397,0
1712,ISIC_9632819,0
1713,ISIC_7378122,0
1714,ISIC_3787558,0
1715,ISIC_2930312,0
1716,ISIC_5992826,0
1717,ISIC_4803755,0
1718,ISIC_9488846,0
1719,ISIC_7119723,0
1720,ISIC_1558639,0
1721,ISIC_7938148,0
1722,ISIC_7604178,0
1723,ISIC_5393065,0
1724,ISIC_7788539,0
1725,ISIC_4967164,0
1726,ISIC_6562435,0
1727,ISIC_6081985,0
1728,ISIC_1972876,0
1729,ISIC_6708310,0
1730,ISIC_5142088,0
1731,ISIC_1655731,0
1732,ISIC_2774703,0
1733,ISIC_8249565,0
1734,ISIC_7168106,0
1735,ISIC_6356861,0
1736,ISIC_2037182,0
1737,ISIC_1477615,0
1738,ISIC_1951928,0
1739,ISIC_9554872,0
1740,ISIC_5442756,0
1741,ISIC_8378790,0
1742,ISIC_6476964,0
1743,ISIC_5782350,0
1744,ISIC_5972136,0
1745,ISIC_9669876,0
1746,ISIC_6392764,0
1747,ISIC_4938188,0
1748,ISIC_4063390,0
1749,ISIC_9364994,0
1750,ISIC_3043346,0
1751,ISIC_5096569,0
1752,ISIC_0932428,0
1753,ISIC_9670242,0
1754,ISIC_4508523,0
1755,ISIC_7661559,0
1756,ISIC_6329283,0
1757,ISIC_4174378,0
1758,ISIC_0413173,0
1759,ISIC_4701231,0
1760,ISIC_3683263,0
1761,ISIC_1308938,0
1762,ISIC_9437791,0
1763,ISIC_6763221,0
1764,ISIC_5585802,0
1765,ISIC_4227455,0
1766,ISIC_4344995,0
1767,ISIC_6346725,0
1768,ISIC_6446616,0
1769,ISIC_0920064,0
1770,ISIC_3059347,0
1771,ISIC_1507583,0
1772,ISIC_1301591,0
1773,ISIC_0162708,0
1774,ISIC_0796372,0
1775,ISIC_2783475,0
1776,ISIC_6968422,0
1777,ISIC_3639503,0
1778,ISIC_1130669,0
1779,ISIC_0240628,0
1780,ISIC_1080647,0
1781,ISIC_5001123,0
1782,ISIC_6014025,0
1783,ISIC_5063645,0
1784,ISIC_0964827,0
1785,ISIC_0207209,0
1786,ISIC_6435644,0
1787,ISIC_9834469,0
1788,ISIC_1152648,0
1789,ISIC_3427958,0
1790,ISIC_9130704,0
1791,ISIC_9038898,0
1792,ISIC_4083460,0
1793,ISIC_2468975,0
1794,ISIC_0209871,0
1795,ISIC_9232153,0
1796,ISIC_0164512,0
1797,ISIC_9211989,0
1798,ISIC_6072166,0
1799,ISIC_5259518,0
1800,ISIC_7343838,0
1801,ISIC_2631643,0
1802,ISIC_4092478,0
1803,ISIC_3082466,0
1804,ISIC_7370970,0
1805,ISIC_9207137,0
1806,ISIC_3383093,0
1807,ISIC_6261648,0
1808,ISIC_7503521,0
1809,ISIC_8284404,0
1810,ISIC_2027840,0
1811,ISIC_5018298,0
1812,ISIC_1730202,0
1813,ISIC_9516140,0
1814,ISIC_3212311,0
1815,ISIC_8345565,0
1816,ISIC_0355023,0
1817,ISIC_1466584,0
1818,ISIC_9288963,0
1819,ISIC_2497799,0
1820,ISIC_1169724,0
1821,ISIC_1994545,0
1822,ISIC_2474275,0
1823,ISIC_1962845,0
1824,ISIC_4726417,0
1825,ISIC_4965459,0
1826,ISIC_6500700,0
1827,ISIC_8690631,0
1828,ISIC_5837098,0
1829,ISIC_4701619,0
1830,ISIC_2657843,0
1831,ISIC_5233994,0
1832,ISIC_7097002,0
1833,ISIC_1050158,0
1834,ISIC_6298215,0
1835,ISIC_7116091,0
1836,ISIC_3852276,0
1837,ISIC_7201189,0
1838,ISIC_6038355,0
1839,ISIC_2162118,0
1840,ISIC_7119107,0
1841,ISIC_0582672,0
1842,ISIC_4143410,0
1843,ISIC_6681811,0
1844,ISIC_5970460,0
1845,ISIC_2112683,0
1846,ISIC_9691361,0
1847,ISIC_2231591,0
1848,ISIC_5703639,0
1849,ISIC_4307490,0
1850,ISIC_0857978,0
1851,ISIC_7049442,0
1852,ISIC_9985141,0
1853,ISIC_5987157,0
1854,ISIC_2832548,0
1855,ISIC_0862063,0
1856,ISIC_9062651,0
1857,ISIC_7889258,0
1858,ISIC_1950002,0
1859,ISIC_7832309,0
1860,ISIC_4894802,0
1861,ISIC_7617861,0
1862,ISIC_9944425,0
1863,ISIC_3395488,0
1864,ISIC_5477617,0
1865,ISIC_9609865,0
1866,ISIC_3848194,0
1867,ISIC_3492490,0
1868,ISIC_6764193,0
1869,ISIC_8460226,0
1870,ISIC_9424706,0
1871,ISIC_2955610,0
1872,ISIC_8601951,0
1873,ISIC_2141003,0
1874,ISIC_7493388,0
1875,ISIC_4569239,0
1876,ISIC_7060501,0
1877,ISIC_6534791,0
1878,ISIC_7504741,0
1879,ISIC_2191434,0
1880,ISIC_0413575,0
1881,ISIC_8617145,0
1882,ISIC_0353280,0
1883,ISIC_5213224,0
1884,ISIC_5282854,0
1885,ISIC_8628166,0
1886,ISIC_0420777,0
1887,ISIC_3696655,0
1888,ISIC_0784774,0
1889,ISIC_0315525,0
1890,ISIC_5174438,0
1891,ISIC_3820602,0
1892,ISIC_2544309,0
1893,ISIC_4153234,0
1894,ISIC_1236761,0
1895,ISIC_4440543,0
1896,ISIC_7979115,0
1897,ISIC_0545237,0
1898,ISIC_1390784,0
1899,ISIC_3643861,0
1900,ISIC_3894209,0
1901,ISIC_0945332,0
1902,ISIC_9355326,0
1903,ISIC_1114312,0
1904,ISIC_9214601,0
1905,ISIC_1779061,0
1906,ISIC_2711946,0
1907,ISIC_8117468,0
1908,ISIC_9143795,0
1909,ISIC_2588529,0
1910,ISIC_4264802,0
1911,ISIC_5376036,0
1912,ISIC_8556387,0
1913,ISIC_4694634,0
1914,ISIC_1746597,0
1915,ISIC_1974281,0
1916,ISIC_5238649,0
1917,ISIC_6791406,0
1918,ISIC_9401543,0
1919,ISIC_8468512,0
1920,ISIC_8231704,0
1921,ISIC_5457974,0
1922,ISIC_7318464,0
1923,ISIC_1198405,0
1924,ISIC_0675767,0
1925,ISIC_6402680,0
1926,ISIC_5714260,0
1927,ISIC_6500342,0
1928,ISIC_7514830,0
1929,ISIC_7634023,0
1930,ISIC_5014345,0
1931,ISIC_1788875,0
1932,ISIC_2174347,0
1933,ISIC_6831788,0
1934,ISIC_9109361,0
1935,ISIC_8796413,0
1936,ISIC_3230191,0
1937,ISIC_2072760,0
1938,ISIC_2474453,0
1939,ISIC_5441247,0
1940,ISIC_2548805,0
1941,ISIC_0532824,0
1942,ISIC_6869128,0
1943,ISIC_0579047,0
1944,ISIC_8374497,0
1945,ISIC_0815802,0
1946,ISIC_2989918,0
1947,ISIC_6637946,0
1948,ISIC_9582708,0
1949,ISIC_1529534,0
1950,ISIC_3148533,0
1951,ISIC_0579562,0
1952,ISIC_1860845,0
1953,ISIC_1694996,0
1954,ISIC_3952694,0
1955,ISIC_9749663,0
1956,ISIC_1207789,0
1957,ISIC_3060021,0
1958,ISIC_4262925,0
1959,ISIC_5194345,0
1960,ISIC_7068548,0
1961,ISIC_0172959,0
1962,ISIC_9012921,0
1963,ISIC_3352700,0
1964,ISIC_2199280,0
1965,ISIC_7800103,0
1966,ISIC_9794606,0
1967,ISIC_5079465,0
1968,ISIC_6728496,0
1969,ISIC_6296285,0
1970,ISIC_8078202,0
1971,ISIC_3397583,0
1972,ISIC_9232615,0
1973,ISIC_1800762,0
1974,ISIC_0250455,0
1975,ISIC_1326483,0
1976,ISIC_9042973,0
1977,ISIC_0758009,0
1978,ISIC_3309918,0
1979,ISIC_0419875,0
1980,ISIC_8108008,0
1981,ISIC_4250465,0
1982,ISIC_0535654,0
1983,ISIC_2381535,0
1984,ISIC_7215375,0
1985,ISIC_7832863,0
1986,ISIC_2136243,0
1987,ISIC_5662175,0
1988,ISIC_7534551,0
1989,ISIC_2818042,0
1990,ISIC_3139224,0
1991,ISIC_5306427,0
1992,ISIC_4644299,0
1993,ISIC_3288342,0
1994,ISIC_8276583,0
1995,ISIC_5023949,0
1996,ISIC_7036741,0
1997,ISIC_8130596,0
1998,ISIC_0465385,0
1999,ISIC_9794429,0
2000,ISIC_2255088,0
2001,ISIC_2380432,0
2002,ISIC_1974530,0
2003,ISIC_9987485,0
2004,ISIC_7306131,0
2005,ISIC_9008095,0
2006,ISIC_8593493,0
2007,ISIC_1371223,0
2008,ISIC_3945116,0
2009,ISIC_0878910,0
2010,ISIC_2958266,0
2011,ISIC_5263419,0
2012,ISIC_7544251,0
2013,ISIC_8251037,0
2014,ISIC_4339752,0
2015,ISIC_3689540,0
2016,ISIC_8657895,0
2017,ISIC_5720694,0
2018,ISIC_3605747,0
2019,ISIC_1247037,0
2020,ISIC_9210825,0
2021,ISIC_5333058,0
2022,ISIC_8790885,0
2023,ISIC_8585685,0
2024,ISIC_1462872,0
2025,ISIC_7457536,0
2026,ISIC_6254324,0
2027,ISIC_1282922,0
2028,ISIC_7932466,0
2029,ISIC_9374628,0
2030,ISIC_9051231,0
2031,ISIC_9501056,0
2032,ISIC_9333842,0
2033,ISIC_0889988,0
2034,ISIC_7507065,0
2035,ISIC_1652746,0
2036,ISIC_6209336,0
2037,ISIC_4614604,0
2038,ISIC_2620357,0
2039,ISIC_4760061,0
2040,ISIC_0497817,0
2041,ISIC_1862087,0
2042,ISIC_9767883,0
2043,ISIC_5754070,0
2044,ISIC_7719553,0
2045,ISIC_3523494,0
2046,ISIC_2448750,0
2047,ISIC_7002958,0
2048,ISIC_0296580,0
2049,ISIC_9719936,0
2050,ISIC_9918333,0
2051,ISIC_5933559,0
2052,ISIC_7936798,0
2053,ISIC_7575131,0
2054,ISIC_2666491,0
2055,ISIC_3677768,0
2056,ISIC_9167141,0
2057,ISIC_9788987,0
2058,ISIC_4762702,0
2059,ISIC_3736075,0
2060,ISIC_7285753,0
2061,ISIC_8082988,0
2062,ISIC_1582577,0
2063,ISIC_3956570,0
2064,ISIC_0987360,0
2065,ISIC_2305651,0
2066,ISIC_4491376,0
2067,ISIC_7416783,0
2068,ISIC_9740352,0
